file_a,file_b,hamming,same_split,same_source_key
train/malignant/malignant (79)-rotated1-rotated1.png,train/malignant/malignant (79)-rotated2-rotated2.png,6,True,True
train/malignant/malignant (79)-rotated1-rotated1.png,train/malignant/malignant (79)-rotated32-rotated1.png,6,True,True
train/malignant/malignant (79)-rotated1-rotated2.png,train/malignant/malignant (79)-rotated2-rotated2.png,6,True,True
train/malignant/malignant (79)-rotated1-rotated32.png,train/malignant/malignant (79)-rotated1.png,6,True,True
train/malignant/malignant (79)-rotated1-rotated32.png,train/malignant/malignant (79)-rotated2.png,6,True,True
train/malignant/malignant (79)-rotated1.png,train/malignant/malignant (79)-rotated32.png,6,True,True
train/malignant/malignant (79)-rotated2-sharpened.png,train/malignant/malignant (79)-rotated32-rotated2.png,6,True,True
train/malignant/malignant (79)-rotated2.png,train/malignant/malignant (79)-rotated32.png,6,True,True
train/malignant/malignant (80)-rotated1-sharpened.png,train/malignant/malignant (80)-rotated32-rotated2.png,6,True,True
train/malignant/malignant (80)-rotated1.png,train/malignant/malignant (80)-rotated32-rotated2.png,6,True,True
train/malignant/malignant (80)-sharpened-sharpened.png,train/malignant/malignant (80).png,6,True,True
train/malignant/malignant (81)-rotated1-rotated1.png,train/malignant/malignant (81)-rotated2-rotated32.png,6,True,True
train/malignant/malignant (81)-rotated1-rotated2.png,train/malignant/malignant (81)-rotated1-sharpened.png,6,True,True
train/malignant/malignant (81)-rotated1-rotated2.png,train/malignant/malignant (81)-rotated32-sharpened.png,6,True,True
train/malignant/malignant (81)-rotated1-rotated32.png,train/malignant/malignant (81)-rotated2-rotated1.png,6,True,True
train/malignant/malignant (81)-rotated1-sharpened.png,train/malignant/malignant (81)-rotated2.png,6,True,True
train/malignant/malignant (81)-rotated1-sharpened.png,train/malignant/malignant (81)-rotated32-rotated2.png,6,True,True
train/malignant/malignant (81)-rotated2.png,train/malignant/malignant (81)-rotated32-sharpened.png,6,True,True
train/malignant/malignant (81)-rotated32-rotated2.png,train/malignant/malignant (81)-rotated32-sharpened.png,6,True,True
train/malignant/malignant (81)-sharpened-rotated1.png,train/malignant/malignant (81).png,6,True,True
train/malignant/malignant (82)-rotated1-rotated2.png,train/malignant/malignant (82)-rotated2-rotated1.png,6,True,True
train/malignant/malignant (83)-rotated1-rotated32.png,train/malignant/malignant (83)-rotated2-rotated1.png,6,True,True
train/malignant/malignant (83)-rotated2-rotated32.png,train/malignant/malignant (83)-sharpened-sharpened.png,6,True,True
train/malignant/malignant (83)-rotated2-rotated32.png,train/malignant/malignant (83)-sharpened.png,6,True,True
train/malignant/malignant (83)-rotated2-rotated32.png,train/malignant/malignant (83).png,6,True,True
train/malignant/malignant (83)-rotated2-sharpened.png,train/malignant/malignant (83)-rotated32-rotated1.png,6,True,True
train/malignant/malignant (83)-rotated32-rotated1.png,train/malignant/malignant (83)-rotated32-rotated32.png,6,True,True
train/malignant/malignant (83)-rotated32-rotated1.png,train/malignant/malignant (83)-sharpened-rotated1.png,6,True,True
train/malignant/malignant (84)-rotated1-rotated1.png,train/malignant/malignant (84)-rotated1-sharpened.png,6,True,True
train/malignant/malignant (84)-rotated1-sharpened.png,train/malignant/malignant (84)-rotated32-sharpened.png,6,True,True
train/malignant/malignant (85)-rotated1-sharpened.png,train/malignant/malignant (85)-rotated32-rotated2.png,6,True,True
train/malignant/malignant (85)-rotated32-rotated1.png,train/malignant/malignant (85)-sharpened-rotated1.png,6,True,True
train/malignant/malignant (85)-rotated32-rotated1.png,train/malignant/malignant (85)-sharpened-rotated2.png,6,True,True
train/malignant/malignant (85)-rotated32-rotated2.png,train/malignant/malignant (85)-rotated32-sharpened.png,6,True,True
train/malignant/malignant (85)-rotated32-rotated2.png,train/malignant/malignant (85)-sharpened.png,6,True,True
train/malignant/malignant (85)-rotated32-rotated2.png,train/malignant/malignant (85).png,6,True,True
train/malignant/malignant (85)-rotated32-rotated32.png,train/malignant/malignant (85)-rotated32.png,6,True,True
train/malignant/malignant (85)-rotated32-rotated32.png,train/malignant/malignant (85)-sharpened-rotated2.png,6,True,True
train/malignant/malignant (85)-sharpened-rotated32.png,train/malignant/malignant (86)-rotated2-rotated32.png,6,True,False
train/malignant/malignant (86)-rotated32-rotated1.png,train/malignant/malignant (86)-rotated32-rotated32.png,6,True,True
train/malignant/malignant (86)-rotated32-rotated32.png,train/malignant/malignant (86)-rotated32-sharpened.png,6,True,True
train/malignant/malignant (87)-rotated1-rotated1.png,train/malignant/malignant (87)-sharpened-rotated32.png,6,True,True
train/malignant/malignant (87)-rotated1-rotated1.png,train/malignant/malignant (87)-sharpened.png,6,True,True
train/malignant/malignant (87)-rotated1-rotated1.png,train/malignant/malignant (87).png,6,True,True
train/malignant/malignant (87)-rotated32-rotated1.png,train/malignant/malignant (87)-rotated32-rotated2.png,6,True,True
train/malignant/malignant (88)-rotated1-rotated32.png,train/malignant/malignant (88)-rotated1-sharpened.png,6,True,True
train/malignant/malignant (88)-rotated2-rotated32.png,val/malignant/malignant (17)-rotated32-rotated32.png,6,False,False
train/malignant/malignant (88)-rotated32-rotated1.png,val/malignant/malignant (17)-rotated1-rotated2.png,6,False,False
train/malignant/malignant (88)-rotated32-rotated1.png,val/malignant/malignant (17)-rotated32-rotated1.png,6,False,False
train/malignant/malignant (88)-rotated32-rotated2.png,train/malignant/malignant (88)-rotated32.png,6,True,True
train/malignant/malignant (88)-rotated32-rotated2.png,val/malignant/malignant (17)-rotated2.png,6,False,False
train/malignant/malignant (88)-sharpened-rotated1.png,val/malignant/malignant (17)-rotated1-rotated2.png,6,False,False
train/malignant/malignant (88)-sharpened-rotated1.png,val/malignant/malignant (17)-rotated2-sharpened.png,6,False,False
train/malignant/malignant (88)-sharpened-rotated1.png,val/malignant/malignant (17)-rotated32-rotated2.png,6,False,False
train/malignant/malignant (88)-sharpened-rotated1.png,val/malignant/malignant (17)-sharpened.png,6,False,False
train/malignant/malignant (88)-sharpened-rotated1.png,val/malignant/malignant (17).png,6,False,False
train/malignant/malignant (89)-rotated1-rotated1.png,train/malignant/malignant (89)-rotated1-rotated2.png,6,True,True
train/malignant/malignant (89)-rotated2.png,train/malignant/malignant (89)-sharpened-rotated32.png,6,True,True
train/malignant/malignant (89)-rotated32-rotated2.png,train/malignant/malignant (89)-sharpened-rotated1.png,6,True,True
train/malignant/malignant (89)-sharpened-rotated1.png,train/malignant/malignant (89)-sharpened-rotated32.png,6,True,True
train/malignant/malignant (90)-rotated1-sharpened.png,train/malignant/malignant (90).png,6,True,True
train/malignant/malignant (90)-sharpened-rotated1.png,train/malignant/malignant (90).png,6,True,True
train/malignant/malignant (91)-rotated1-rotated1.png,train/malignant/malignant (91)-rotated32.png,6,True,True
train/malignant/malignant (91)-rotated1-rotated2.png,train/malignant/malignant (91)-rotated1-sharpened.png,6,True,True
train/malignant/malignant (91)-rotated1-sharpened.png,train/malignant/malignant (91)-sharpened-sharpened.png,6,True,True
train/malignant/malignant (91)-rotated1.png,train/malignant/malignant (91)-rotated32-sharpened.png,6,True,True
train/malignant/malignant (91)-rotated32-rotated2.png,train/malignant/malignant (91)-sharpened-rotated1.png,6,True,True
train/malignant/malignant (91)-rotated32-rotated2.png,train/malignant/malignant (91)-sharpened-rotated32.png,6,True,True
train/malignant/malignant (92)-rotated1.png,train/malignant/malignant (92)-rotated32-rotated32.png,6,True,True
train/malignant/malignant (92)-rotated2.png,train/malignant/malignant (92)-sharpened-rotated32.png,6,True,True
train/malignant/malignant (92)-rotated32-rotated32.png,train/malignant/malignant (92)-rotated32.png,6,True,True
train/malignant/malignant (92)-rotated32-rotated32.png,train/malignant/malignant (92)-sharpened-rotated2.png,6,True,True
train/malignant/malignant (92)-rotated32-rotated32.png,train/malignant/malignant (92)-sharpened.png,6,True,True
train/malignant/malignant (92)-rotated32-rotated32.png,train/malignant/malignant (92).png,6,True,True
train/malignant/malignant (93)-rotated1-rotated1.png,train/malignant/malignant (93)-rotated1-sharpened.png,6,True,True
train/malignant/malignant (93)-rotated1-rotated1.png,train/malignant/malignant (93)-rotated2-rotated32.png,6,True,True
train/malignant/malignant (93)-rotated1-rotated1.png,train/malignant/malignant (93)-rotated32-rotated1.png,6,True,True
train/malignant/malignant (93)-rotated1-rotated32.png,train/malignant/malignant (93)-rotated1-sharpened.png,6,True,True
train/malignant/malignant (93)-rotated1-rotated32.png,train/malignant/malignant (93)-rotated2-rotated32.png,6,True,True
train/malignant/malignant (93)-rotated1-rotated32.png,train/malignant/malignant (93)-rotated32-rotated1.png,6,True,True
train/malignant/malignant (93)-rotated1-sharpened.png,train/malignant/malignant (93)-rotated2-rotated1.png,6,True,True
train/malignant/malignant (93)-rotated2-rotated1.png,train/malignant/malignant (93)-rotated2-rotated32.png,6,True,True
train/malignant/malignant (93)-rotated2-rotated1.png,train/malignant/malignant (93)-rotated32-rotated1.png,6,True,True
train/malignant/malignant (93)-rotated2-rotated2.png,train/malignant/malignant (93)-sharpened.png,6,True,True
train/malignant/malignant (93)-rotated32-rotated2.png,train/malignant/malignant (93)-rotated32-rotated32.png,6,True,True
train/malignant/malignant (93)-rotated32-rotated32.png,train/malignant/malignant (93)-rotated32-sharpened.png,6,True,True
train/malignant/malignant (94)-rotated1-rotated2.png,train/malignant/malignant (94)-rotated32-sharpened.png,6,True,True
train/malignant/malignant (94)-rotated1-rotated2.png,train/malignant/malignant (94)-sharpened-rotated32.png,6,True,True
train/malignant/malignant (94)-rotated1-sharpened.png,train/malignant/malignant (94)-sharpened.png,6,True,True
train/malignant/malignant (94)-rotated1-sharpened.png,train/malignant/malignant (94).png,6,True,True
train/malignant/malignant (94)-rotated1.png,train/malignant/malignant (94)-rotated32-rotated2.png,6,True,True
train/malignant/malignant (94)-rotated2-rotated32.png,train/malignant/malignant (94)-sharpened-sharpened.png,6,True,True
train/malignant/malignant (94)-rotated32-rotated2.png,train/malignant/malignant (94)-rotated32.png,6,True,True
train/malignant/malignant (94)-rotated32-sharpened.png,train/malignant/malignant (94)-sharpened-rotated1.png,6,True,True
train/malignant/malignant (94)-sharpened-rotated1.png,train/malignant/malignant (94)-sharpened-rotated32.png,6,True,True
train/malignant/malignant (94)-sharpened-rotated2.png,train/malignant/malignant (94)-sharpened-rotated32.png,6,True,True
train/malignant/malignant (94)-sharpened-rotated32.png,train/malignant/malignant (94)-sharpened-sharpened.png,6,True,True
train/malignant/malignant (95)-rotated1-rotated1.png,train/malignant/malignant (95)-rotated32.png,6,True,True
train/malignant/malignant (95)-rotated1-rotated2.png,train/malignant/malignant (95)-sharpened-sharpened.png,6,True,True
train/malignant/malignant (95)-rotated1-rotated2.png,train/malignant/malignant (95).png,6,True,True
train/malignant/malignant (95)-rotated1-rotated32.png,train/malignant/malignant (95)-rotated2-rotated1.png,6,True,True
train/malignant/malignant (95)-rotated1-rotated32.png,train/malignant/malignant (95)-rotated2-rotated2.png,6,True,True
train/malignant/malignant (95)-rotated1-rotated32.png,train/malignant/malignant (95)-rotated32-rotated1.png,6,True,True
train/malignant/malignant (95)-rotated1-rotated32.png,train/malignant/malignant (95)-rotated32-rotated2.png,6,True,True
train/malignant/malignant (95)-rotated1-rotated32.png,train/malignant/malignant (95)-rotated32-sharpened.png,6,True,True
train/malignant/malignant (95)-rotated1-sharpened.png,train/malignant/malignant (95)-rotated2-rotated1.png,6,True,True
train/malignant/malignant (95)-rotated1-sharpened.png,train/malignant/malignant (95)-rotated2-rotated2.png,6,True,True
train/malignant/malignant (95)-rotated1-sharpened.png,train/malignant/malignant (95)-rotated32-rotated1.png,6,True,True
train/malignant/malignant (95)-rotated1-sharpened.png,train/malignant/malignant (95)-rotated32-rotated2.png,6,True,True
train/malignant/malignant (95)-rotated1-sharpened.png,train/malignant/malignant (95)-rotated32-sharpened.png,6,True,True
train/malignant/malignant (95)-rotated1.png,train/malignant/malignant (95)-sharpened-rotated1.png,6,True,True
train/malignant/malignant (95)-rotated1.png,train/malignant/malignant (95)-sharpened.png,6,True,True
train/malignant/malignant (95)-rotated2-rotated1.png,train/malignant/malignant (95)-rotated2-sharpened.png,6,True,True
train/malignant/malignant (95)-rotated2-rotated1.png,train/malignant/malignant (95)-sharpened-rotated2.png,6,True,True
train/malignant/malignant (95)-rotated2-rotated2.png,train/malignant/malignant (95)-rotated2-sharpened.png,6,True,True
train/malignant/malignant (95)-rotated2-rotated2.png,train/malignant/malignant (95)-sharpened-rotated2.png,6,True,True
train/malignant/malignant (95)-rotated2-sharpened.png,train/malignant/malignant (95)-rotated32-rotated1.png,6,True,True
train/malignant/malignant (95)-rotated2-sharpened.png,train/malignant/malignant (95)-rotated32-rotated2.png,6,True,True
train/malignant/malignant (95)-rotated2-sharpened.png,train/malignant/malignant (95)-rotated32-sharpened.png,6,True,True
train/malignant/malignant (95)-rotated32-rotated1.png,train/malignant/malignant (95)-sharpened-rotated2.png,6,True,True
train/malignant/malignant (95)-rotated32-rotated2.png,train/malignant/malignant (95)-sharpened-rotated2.png,6,True,True
train/malignant/malignant (95)-rotated32-rotated32.png,train/malignant/malignant (96)-rotated32-rotated32.png,6,True,False
train/malignant/malignant (95)-rotated32-sharpened.png,train/malignant/malignant (95)-sharpened-rotated2.png,6,True,True
train/malignant/malignant (95)-rotated32.png,train/malignant/malignant (95)-sharpened-sharpened.png,6,True,True
train/malignant/malignant (96)-rotated1-rotated1.png,train/malignant/malignant (97)-rotated2-rotated1.png,6,True,False
train/malignant/malignant (96)-rotated1-rotated2.png,train/malignant/malignant (96)-sharpened-rotated1.png,6,True,True
train/malignant/malignant (96)-rotated1-rotated2.png,train/malignant/malignant (96)-sharpened-sharpened.png,6,True,True
train/malignant/malignant (96)-rotated1-rotated2.png,train/malignant/malignant (97)-rotated1-rotated1.png,6,True,False
