split,source_group_id,bag_id,bag_label,image_path,md5,source_key,source_key_status,allocation_unit_id,unit_bag_count,unit_instance_count,original_supplied_split
train,grp-743753c4d89f,bag-743753c4d89f,malignant,train/malignant/malignant (50)-rotated1-rotated32.png,ee74cac099081c2f6c79548a89dc8070,malignant (50),inferred_from_filename_not_verified_identifier,unit-303241589649,1,21,train
train,grp-743753c4d89f,bag-743753c4d89f,malignant,train/malignant/malignant (50)-rotated1-sharpened.png,dcfd27115d0e88300d30a4062f10411f,malignant (50),inferred_from_filename_not_verified_identifier,unit-303241589649,1,21,train
train,grp-743753c4d89f,bag-743753c4d89f,malignant,train/malignant/malignant (50)-rotated1.png,93caa55834c4eb576568d9e1dd777e21,malignant (50),inferred_from_filename_not_verified_identifier,unit-303241589649,1,21,train
train,grp-743753c4d89f,bag-743753c4d89f,malignant,train/malignant/malignant (50)-rotated2-rotated1.png,157754664e20afffe73d7811094d2424,malignant (50),inferred_from_filename_not_verified_identifier,unit-303241589649,1,21,train
train,grp-743753c4d89f,bag-743753c4d89f,malignant,train/malignant/malignant (50)-rotated2-rotated2.png,157754664e20afffe73d7811094d2424,malignant (50),inferred_from_filename_not_verified_identifier,unit-303241589649,1,21,train
train,grp-743753c4d89f,bag-743753c4d89f,malignant,train/malignant/malignant (50)-rotated2-rotated32.png,8a9fffa39aa77f99e8d8bcbdcc53a526,malignant (50),inferred_from_filename_not_verified_identifier,unit-303241589649,1,21,train
train,grp-743753c4d89f,bag-743753c4d89f,malignant,train/malignant/malignant (50)-rotated2-sharpened.png,8c3d24d5aa196f7d2e28b6873b30ee1a,malignant (50),inferred_from_filename_not_verified_identifier,unit-303241589649,1,21,train
train,grp-743753c4d89f,bag-743753c4d89f,malignant,train/malignant/malignant (50)-rotated2.png,e6075c55da7998ea0cb37d4156207177,malignant (50),inferred_from_filename_not_verified_identifier,unit-303241589649,1,21,train
train,grp-743753c4d89f,bag-743753c4d89f,malignant,train/malignant/malignant (50)-rotated32-rotated1.png,95853d244827032d758bc6e30162cefc,malignant (50),inferred_from_filename_not_verified_identifier,unit-303241589649,1,21,train
train,grp-743753c4d89f,bag-743753c4d89f,malignant,train/malignant/malignant (50)-rotated32-rotated2.png,60a24d9e05f7ccb4af2b63e81fd6d66e,malignant (50),inferred_from_filename_not_verified_identifier,unit-303241589649,1,21,train
train,grp-743753c4d89f,bag-743753c4d89f,malignant,train/malignant/malignant (50)-rotated32-rotated32.png,5712b0c6da7224d7fe08b487cd1c1359,malignant (50),inferred_from_filename_not_verified_identifier,unit-303241589649,1,21,train
train,grp-743753c4d89f,bag-743753c4d89f,malignant,train/malignant/malignant (50)-rotated32-sharpened.png,9a1b17c92f74d8a23fdadc6a7b326e4b,malignant (50),inferred_from_filename_not_verified_identifier,unit-303241589649,1,21,train
train,grp-743753c4d89f,bag-743753c4d89f,malignant,train/malignant/malignant (50)-rotated32.png,96f27ee5131da540fac0a216fb32f881,malignant (50),inferred_from_filename_not_verified_identifier,unit-303241589649,1,21,train
train,grp-743753c4d89f,bag-743753c4d89f,malignant,train/malignant/malignant (50)-sharpened-rotated1.png,e292df91aba70ab1b75ad1f33e31a638,malignant (50),inferred_from_filename_not_verified_identifier,unit-303241589649,1,21,train
train,grp-743753c4d89f,bag-743753c4d89f,malignant,train/malignant/malignant (50)-sharpened-rotated2.png,2e3b51d8838de53a2e4a5dfb169b6d6a,malignant (50),inferred_from_filename_not_verified_identifier,unit-303241589649,1,21,train
train,grp-743753c4d89f,bag-743753c4d89f,malignant,train/malignant/malignant (50)-sharpened-rotated32.png,5c2f9cccd5c04d1dd62e2d955b21df83,malignant (50),inferred_from_filename_not_verified_identifier,unit-303241589649,1,21,train
train,grp-743753c4d89f,bag-743753c4d89f,malignant,train/malignant/malignant (50)-sharpened-sharpened.png,31ce2fc9bfd5562a09a226493672ec18,malignant (50),inferred_from_filename_not_verified_identifier,unit-303241589649,1,21,train
train,grp-743753c4d89f,bag-743753c4d89f,malignant,train/malignant/malignant (50)-sharpened.png,8c3d24d5aa196f7d2e28b6873b30ee1a,malignant (50),inferred_from_filename_not_verified_identifier,unit-303241589649,1,21,train
train,grp-743753c4d89f,bag-743753c4d89f,malignant,train/malignant/malignant (50).png,660c557b87e947714aaaaab32b6ee128,malignant (50),inferred_from_filename_not_verified_identifier,unit-303241589649,1,21,train
train,grp-ebcc8aae12b2,bag-ebcc8aae12b2,malignant,train/malignant/malignant (52)-rotated1-rotated1.png,c933b7a0e8098c79e0b34250f0434986,malignant (52),inferred_from_filename_not_verified_identifier,unit-6a4ceaca5268,3,53,train
train,grp-ebcc8aae12b2,bag-ebcc8aae12b2,malignant,train/malignant/malignant (52)-rotated1-rotated2.png,e33afd9e40d7c756862dc1e00ad9aec7,malignant (52),inferred_from_filename_not_verified_identifier,unit-6a4ceaca5268,3,53,train
train,grp-ebcc8aae12b2,bag-ebcc8aae12b2,malignant,train/malignant/malignant (52)-rotated1-rotated32.png,3f0f0c435f35969e79218fdeed5b7475,malignant (52),inferred_from_filename_not_verified_identifier,unit-6a4ceaca5268,3,53,train
train,grp-ebcc8aae12b2,bag-ebcc8aae12b2,malignant,train/malignant/malignant (52)-rotated1-sharpened.png,a6a41782519c11af8f339fecd21828b0,malignant (52),inferred_from_filename_not_verified_identifier,unit-6a4ceaca5268,3,53,train
train,grp-ebcc8aae12b2,bag-ebcc8aae12b2,malignant,train/malignant/malignant (52)-rotated1.png,ede9d3f3e80491055cf1fa11c7e8388e,malignant (52),inferred_from_filename_not_verified_identifier,unit-6a4ceaca5268,3,53,train
train,grp-ebcc8aae12b2,bag-ebcc8aae12b2,malignant,train/malignant/malignant (52)-rotated2-rotated1.png,bc536d09bc225d1284c0fc1e712171be,malignant (52),inferred_from_filename_not_verified_identifier,unit-6a4ceaca5268,3,53,train
train,grp-ebcc8aae12b2,bag-ebcc8aae12b2,malignant,train/malignant/malignant (52)-rotated2-rotated2.png,23d78dfb989e6083f3fa0f1fdd48230a,malignant (52),inferred_from_filename_not_verified_identifier,unit-6a4ceaca5268,3,53,train
train,grp-ebcc8aae12b2,bag-ebcc8aae12b2,malignant,train/malignant/malignant (52)-rotated2-rotated32.png,d530856fc73d55a7150045326d362bd1,malignant (52),inferred_from_filename_not_verified_identifier,unit-6a4ceaca5268,3,53,train
train,grp-ebcc8aae12b2,bag-ebcc8aae12b2,malignant,train/malignant/malignant (52)-rotated2-sharpened.png,5ef351deabf4e8dd9b63e2ac163799c3,malignant (52),inferred_from_filename_not_verified_identifier,unit-6a4ceaca5268,3,53,train
train,grp-ebcc8aae12b2,bag-ebcc8aae12b2,malignant,train/malignant/malignant (52)-rotated2.png,145b9bd6ee25a627d0d01fa45678db2e,malignant (52),inferred_from_filename_not_verified_identifier,unit-6a4ceaca5268,3,53,train
train,grp-ebcc8aae12b2,bag-ebcc8aae12b2,malignant,train/malignant/malignant (52)-rotated32-rotated1.png,35bfbda20aa7842a84e3dad94f26a88a,malignant (52),inferred_from_filename_not_verified_identifier,unit-6a4ceaca5268,3,53,train
train,grp-ebcc8aae12b2,bag-ebcc8aae12b2,malignant,train/malignant/malignant (52)-rotated32-rotated2.png,85a9f9f7405e1ad1b89671a969bf4648,malignant (52),inferred_from_filename_not_verified_identifier,unit-6a4ceaca5268,3,53,train
train,grp-ebcc8aae12b2,bag-ebcc8aae12b2,malignant,train/malignant/malignant (52)-rotated32-rotated32.png,2b27ca9a4cbc0d5967e98add22335d75,malignant (52),inferred_from_filename_not_verified_identifier,unit-6a4ceaca5268,3,53,train
train,grp-ebcc8aae12b2,bag-ebcc8aae12b2,malignant,train/malignant/malignant (52)-rotated32-sharpened.png,a492d2115cb5fc6d0c24260d8c0d63e0,malignant (52),inferred_from_filename_not_verified_identifier,unit-6a4ceaca5268,3,53,train
train,grp-ebcc8aae12b2,bag-ebcc8aae12b2,malignant,train/malignant/malignant (52)-rotated32.png,b510929818ac314801e52990655f3bd0,malignant (52),inferred_from_filename_not_verified_identifier,unit-6a4ceaca5268,3,53,train
train,grp-ebcc8aae12b2,bag-ebcc8aae12b2,malignant,train/malignant/malignant (52)-sharpened-rotated1.png,6780e878f623ee09e853deb92a7ab488,malignant (52),inferred_from_filename_not_verified_identifier,unit-6a4ceaca5268,3,53,train
train,grp-ebcc8aae12b2,bag-ebcc8aae12b2,malignant,train/malignant/malignant (52)-sharpened-rotated2.png,c69a196446e202c3c3eb4f3b40b81fe3,malignant (52),inferred_from_filename_not_verified_identifier,unit-6a4ceaca5268,3,53,train
train,grp-ebcc8aae12b2,bag-ebcc8aae12b2,malignant,train/malignant/malignant (52)-sharpened-rotated32.png,233745770c31852b06b04a7f45b57ef9,malignant (52),inferred_from_filename_not_verified_identifier,unit-6a4ceaca5268,3,53,train
train,grp-ebcc8aae12b2,bag-ebcc8aae12b2,malignant,train/malignant/malignant (52)-sharpened-sharpened.png,100f0e83d9f92cbff157c731eefe11ee,malignant (52),inferred_from_filename_not_verified_identifier,unit-6a4ceaca5268,3,53,train
train,grp-ebcc8aae12b2,bag-ebcc8aae12b2,malignant,train/malignant/malignant (52)-sharpened.png,b8a99b107c264e356e7e3451833c434e,malignant (52),inferred_from_filename_not_verified_identifier,unit-6a4ceaca5268,3,53,train
train,grp-ebcc8aae12b2,bag-ebcc8aae12b2,malignant,train/malignant/malignant (52).png,55ccb550079462492ced2cb0e0f9b4bd,malignant (52),inferred_from_filename_not_verified_identifier,unit-6a4ceaca5268,3,53,train
train,grp-dc413a80844e,bag-dc413a80844e,malignant,train/malignant/malignant (53)-rotated1-rotated1.png,5803c8eba349ce40d68b35b959fdb262,malignant (53),inferred_from_filename_not_verified_identifier,unit-db680391f95f,1,21,train
train,grp-dc413a80844e,bag-dc413a80844e,malignant,train/malignant/malignant (53)-rotated1-rotated2.png,553f83615d87a54e39667f29182ee6b2,malignant (53),inferred_from_filename_not_verified_identifier,unit-db680391f95f,1,21,train
train,grp-dc413a80844e,bag-dc413a80844e,malignant,train/malignant/malignant (53)-rotated1-rotated32.png,2f61d22102831ad5aaf8653cf6321b8b,malignant (53),inferred_from_filename_not_verified_identifier,unit-db680391f95f,1,21,train
train,grp-dc413a80844e,bag-dc413a80844e,malignant,train/malignant/malignant (53)-rotated1-sharpened.png,74078cd8859f501cb13dc395e1075958,malignant (53),inferred_from_filename_not_verified_identifier,unit-db680391f95f,1,21,train
train,grp-dc413a80844e,bag-dc413a80844e,malignant,train/malignant/malignant (53)-rotated1.png,a6ff9a0c05b73a44527ba62962715957,malignant (53),inferred_from_filename_not_verified_identifier,unit-db680391f95f,1,21,train
train,grp-dc413a80844e,bag-dc413a80844e,malignant,train/malignant/malignant (53)-rotated2-rotated1.png,30559c5fb0c89b40af0e39f27106bdb3,malignant (53),inferred_from_filename_not_verified_identifier,unit-db680391f95f,1,21,train
train,grp-dc413a80844e,bag-dc413a80844e,malignant,train/malignant/malignant (53)-rotated2-rotated2.png,b6e6c41336cd21724a4f475564941460,malignant (53),inferred_from_filename_not_verified_identifier,unit-db680391f95f,1,21,train
train,grp-dc413a80844e,bag-dc413a80844e,malignant,train/malignant/malignant (53)-rotated2-rotated32.png,0e47b2156639b6c1cf24c48c611df5b2,malignant (53),inferred_from_filename_not_verified_identifier,unit-db680391f95f,1,21,train
train,grp-dc413a80844e,bag-dc413a80844e,malignant,train/malignant/malignant (53)-rotated2-sharpened.png,079f45195f468093d59ed10e7834e39a,malignant (53),inferred_from_filename_not_verified_identifier,unit-db680391f95f,1,21,train
train,grp-dc413a80844e,bag-dc413a80844e,malignant,train/malignant/malignant (53)-rotated2.png,fc188c03173d965c7eef04f31210c785,malignant (53),inferred_from_filename_not_verified_identifier,unit-db680391f95f,1,21,train
train,grp-dc413a80844e,bag-dc413a80844e,malignant,train/malignant/malignant (53)-rotated32-rotated1.png,21e5dabefbc0ecc3337807c08ad1bb27,malignant (53),inferred_from_filename_not_verified_identifier,unit-db680391f95f,1,21,train
train,grp-dc413a80844e,bag-dc413a80844e,malignant,train/malignant/malignant (53)-rotated32-rotated2.png,d73388f914786f5f80929cfc06bc6b53,malignant (53),inferred_from_filename_not_verified_identifier,unit-db680391f95f,1,21,train
train,grp-dc413a80844e,bag-dc413a80844e,malignant,train/malignant/malignant (53)-rotated32-rotated32.png,6b88cd8c64fe6557c674f08f5f13720e,malignant (53),inferred_from_filename_not_verified_identifier,unit-db680391f95f,1,21,train
train,grp-dc413a80844e,bag-dc413a80844e,malignant,train/malignant/malignant (53)-rotated32-sharpened.png,c46918a38232f583b0d057b2c200492d,malignant (53),inferred_from_filename_not_verified_identifier,unit-db680391f95f,1,21,train
train,grp-dc413a80844e,bag-dc413a80844e,malignant,train/malignant/malignant (53)-rotated32.png,daaefb935c647f7fcc313cc3c5703323,malignant (53),inferred_from_filename_not_verified_identifier,unit-db680391f95f,1,21,train
train,grp-dc413a80844e,bag-dc413a80844e,malignant,train/malignant/malignant (53)-sharpened-rotated1.png,e47cac3fa4962ddb6dd7836c557a074b,malignant (53),inferred_from_filename_not_verified_identifier,unit-db680391f95f,1,21,train
train,grp-dc413a80844e,bag-dc413a80844e,malignant,train/malignant/malignant (53)-sharpened-rotated2.png,6cb893553db8e4f170167511e88f2100,malignant (53),inferred_from_filename_not_verified_identifier,unit-db680391f95f,1,21,train
train,grp-dc413a80844e,bag-dc413a80844e,malignant,train/malignant/malignant (53)-sharpened-rotated32.png,aefafc8a08ed00e0f5f6de9b44715086,malignant (53),inferred_from_filename_not_verified_identifier,unit-db680391f95f,1,21,train
train,grp-dc413a80844e,bag-dc413a80844e,malignant,train/malignant/malignant (53)-sharpened-sharpened.png,373b7624f5e413dbd8737b6f9a5566b1,malignant (53),inferred_from_filename_not_verified_identifier,unit-db680391f95f,1,21,train
train,grp-dc413a80844e,bag-dc413a80844e,malignant,train/malignant/malignant (53)-sharpened.png,9b801bb74a0ed700e46d3550d53d4d2a,malignant (53),inferred_from_filename_not_verified_identifier,unit-db680391f95f,1,21,train
train,grp-dc413a80844e,bag-dc413a80844e,malignant,train/malignant/malignant (53).png,ccc8b938d1e41cc15d126d254e5b451c,malignant (53),inferred_from_filename_not_verified_identifier,unit-db680391f95f,1,21,train
train,grp-b1b922a62e9b,bag-b1b922a62e9b,malignant,train/malignant/malignant (55)-rotated1-rotated1.png,3f56ae1b449330f6d7e82595b83ad81b,malignant (55),inferred_from_filename_not_verified_identifier,unit-9b29e07ab297,1,21,train
train,grp-b1b922a62e9b,bag-b1b922a62e9b,malignant,train/malignant/malignant (55)-rotated1-rotated2.png,7590c51d221d429db9db6c82f6b854b0,malignant (55),inferred_from_filename_not_verified_identifier,unit-9b29e07ab297,1,21,train
train,grp-b1b922a62e9b,bag-b1b922a62e9b,malignant,train/malignant/malignant (55)-rotated1-rotated32.png,58236c7f6e7152ca2e67057425ebf963,malignant (55),inferred_from_filename_not_verified_identifier,unit-9b29e07ab297,1,21,train
train,grp-b1b922a62e9b,bag-b1b922a62e9b,malignant,train/malignant/malignant (55)-rotated1-sharpened.png,dc96f4407a52b209c56651d2ddd9a904,malignant (55),inferred_from_filename_not_verified_identifier,unit-9b29e07ab297,1,21,train
train,grp-b1b922a62e9b,bag-b1b922a62e9b,malignant,train/malignant/malignant (55)-rotated1.png,c545f3e638f65818e61e6ce2efec9ec8,malignant (55),inferred_from_filename_not_verified_identifier,unit-9b29e07ab297,1,21,train
train,grp-b1b922a62e9b,bag-b1b922a62e9b,malignant,train/malignant/malignant (55)-rotated2-rotated1.png,4bce492e2da5fe7396d435696b14b8d8,malignant (55),inferred_from_filename_not_verified_identifier,unit-9b29e07ab297,1,21,train
train,grp-b1b922a62e9b,bag-b1b922a62e9b,malignant,train/malignant/malignant (55)-rotated2-rotated2.png,4d63ee55b8f12d81ef5032438b3bf870,malignant (55),inferred_from_filename_not_verified_identifier,unit-9b29e07ab297,1,21,train
train,grp-b1b922a62e9b,bag-b1b922a62e9b,malignant,train/malignant/malignant (55)-rotated2-rotated32.png,07d763068276bf8cf257e79d7f81e989,malignant (55),inferred_from_filename_not_verified_identifier,unit-9b29e07ab297,1,21,train
train,grp-b1b922a62e9b,bag-b1b922a62e9b,malignant,train/malignant/malignant (55)-rotated2-sharpened.png,7c736406c5991f68fae83fab781cbaf8,malignant (55),inferred_from_filename_not_verified_identifier,unit-9b29e07ab297,1,21,train
train,grp-b1b922a62e9b,bag-b1b922a62e9b,malignant,train/malignant/malignant (55)-rotated2.png,9f0563e0788b1b1e2c08c90e9e21b4cd,malignant (55),inferred_from_filename_not_verified_identifier,unit-9b29e07ab297,1,21,train
train,grp-b1b922a62e9b,bag-b1b922a62e9b,malignant,train/malignant/malignant (55)-rotated32-rotated1.png,f70770e86baecef37c3c9b3a1d6c990e,malignant (55),inferred_from_filename_not_verified_identifier,unit-9b29e07ab297,1,21,train
train,grp-b1b922a62e9b,bag-b1b922a62e9b,malignant,train/malignant/malignant (55)-rotated32-rotated2.png,5bac885c54ad91ea2832444fc5d8dc5f,malignant (55),inferred_from_filename_not_verified_identifier,unit-9b29e07ab297,1,21,train
train,grp-b1b922a62e9b,bag-b1b922a62e9b,malignant,train/malignant/malignant (55)-rotated32-rotated32.png,8543839de7ca98451c5beec7e5b1a516,malignant (55),inferred_from_filename_not_verified_identifier,unit-9b29e07ab297,1,21,train
train,grp-b1b922a62e9b,bag-b1b922a62e9b,malignant,train/malignant/malignant (55)-rotated32-sharpened.png,370d74b0af5b2e78622584f42cbc33f1,malignant (55),inferred_from_filename_not_verified_identifier,unit-9b29e07ab297,1,21,train
train,grp-b1b922a62e9b,bag-b1b922a62e9b,malignant,train/malignant/malignant (55)-rotated32.png,78ae0f4edad80284435950a23d2f9e9f,malignant (55),inferred_from_filename_not_verified_identifier,unit-9b29e07ab297,1,21,train
train,grp-b1b922a62e9b,bag-b1b922a62e9b,malignant,train/malignant/malignant (55)-sharpened-rotated1.png,a40bb36b5c90e7e816781c28b1b5a18a,malignant (55),inferred_from_filename_not_verified_identifier,unit-9b29e07ab297,1,21,train
train,grp-b1b922a62e9b,bag-b1b922a62e9b,malignant,train/malignant/malignant (55)-sharpened-rotated2.png,ccc87ac0d2b4a88c144efdabe10338c0,malignant (55),inferred_from_filename_not_verified_identifier,unit-9b29e07ab297,1,21,train
train,grp-b1b922a62e9b,bag-b1b922a62e9b,malignant,train/malignant/malignant (55)-sharpened-rotated32.png,1e477dd5667b1f2bae20384fb7301973,malignant (55),inferred_from_filename_not_verified_identifier,unit-9b29e07ab297,1,21,train
train,grp-b1b922a62e9b,bag-b1b922a62e9b,malignant,train/malignant/malignant (55)-sharpened-sharpened.png,812c3ef25bc483b95d17c55be9d85b36,malignant (55),inferred_from_filename_not_verified_identifier,unit-9b29e07ab297,1,21,train
train,grp-b1b922a62e9b,bag-b1b922a62e9b,malignant,train/malignant/malignant (55)-sharpened.png,96c2b60487e41136bc3d260fcb05816b,malignant (55),inferred_from_filename_not_verified_identifier,unit-9b29e07ab297,1,21,train
